Date,Date,Price,Signal,Returns
2023-06-15 00:00:00+00:00,2023-06-15 00:00:00+00:00,14.759472846984863,0.0,0.0
2023-06-16 00:00:00+00:00,2023-06-16 00:00:00+00:00,15.30825424194336,0.0,0.0
2023-06-17 00:00:00+00:00,2023-06-17 00:00:00+00:00,15.650521278381348,0.0,0.0
2023-06-18 00:00:00+00:00,2023-06-18 00:00:00+00:00,15.43823528289795,0.0,-0.0
2023-06-19 00:00:00+00:00,2023-06-19 00:00:00+00:00,16.073041915893555,0.0,0.0
2023-06-20 00:00:00+00:00,2023-06-20 00:00:00+00:00,16.635231018066406,0.0,0.0
2023-06-21 00:00:00+00:00,2023-06-21 00:00:00+00:00,17.25704574584961,0.0,0.0
2023-06-22 00:00:00+00:00,2023-06-22 00:00:00+00:00,16.642620086669922,0.0,-0.0
2023-06-23 00:00:00+00:00,2023-06-23 00:00:00+00:00,17.149534225463867,0.0,0.0
2023-06-24 00:00:00+00:00,2023-06-24 00:00:00+00:00,16.652862548828125,0.0,-0.0
2023-06-25 00:00:00+00:00,2023-06-25 00:00:00+00:00,16.97138023376465,0.0,0.0
2023-06-26 00:00:00+00:00,2023-06-26 00:00:00+00:00,16.27002716064453,0.0,-0.0
2023-06-27 00:00:00+00:00,2023-06-27 00:00:00+00:00,16.61964988708496,0.0,0.0
2023-06-28 00:00:00+00:00,2023-06-28 00:00:00+00:00,15.98684310913086,0.0,-0.0
2023-06-29 00:00:00+00:00,2023-06-29 00:00:00+00:00,17.970457077026367,0.0,0.0
2023-06-30 00:00:00+00:00,2023-06-30 00:00:00+00:00,18.897321701049805,0.0,0.0
2023-07-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,18.683902740478516,0.0,-0.0
2023-07-02 00:00:00+00:00,2023-07-02 00:00:00+00:00,19.453594207763672,0.0,0.0
2023-07-03 00:00:00+00:00,2023-07-03 00:00:00+00:00,19.240537643432617,0.0,-0.0
2023-07-04 00:00:00+00:00,2023-07-04 00:00:00+00:00,19.14322853088379,0.0,-0.0
2023-07-05 00:00:00+00:00,2023-07-05 00:00:00+00:00,18.99286460876465,0.0,-0.0
2023-07-06 00:00:00+00:00,2023-07-06 00:00:00+00:00,19.729385375976562,0.0,0.0
2023-07-07 00:00:00+00:00,2023-07-07 00:00:00+00:00,21.484664916992188,0.0,0.0
2023-07-08 00:00:00+00:00,2023-07-08 00:00:00+00:00,21.859268188476562,0.0,0.0
2023-07-09 00:00:00+00:00,2023-07-09 00:00:00+00:00,21.3490047454834,0.0,-0.0
2023-07-10 00:00:00+00:00,2023-07-10 00:00:00+00:00,21.31377601623535,0.0,-0.0
2023-07-11 00:00:00+00:00,2023-07-11 00:00:00+00:00,22.092933654785156,0.0,0.0
2023-07-12 00:00:00+00:00,2023-07-12 00:00:00+00:00,21.977602005004883,0.0,-0.0
2023-07-13 00:00:00+00:00,2023-07-13 00:00:00+00:00,26.02569580078125,0.0,0.0
2023-07-14 00:00:00+00:00,2023-07-14 00:00:00+00:00,26.7357177734375,0.0,0.0
2023-07-15 00:00:00+00:00,2023-07-15 00:00:00+00:00,27.391355514526367,0.0,0.0
2023-07-16 00:00:00+00:00,2023-07-16 00:00:00+00:00,27.384082794189453,0.0,-0.0
2023-07-17 00:00:00+00:00,2023-07-17 00:00:00+00:00,26.872766494750977,0.0,-0.0
2023-07-18 00:00:00+00:00,2023-07-18 00:00:00+00:00,25.544504165649414,0.0,-0.0
2023-07-19 00:00:00+00:00,2023-07-19 00:00:00+00:00,26.372352600097656,0.0,0.0
2023-07-20 00:00:00+00:00,2023-07-20 00:00:00+00:00,25.375167846679688,0.0,-0.0
2023-07-21 00:00:00+00:00,2023-07-21 00:00:00+00:00,25.544267654418945,0.0,0.0
2023-07-22 00:00:00+00:00,2023-07-22 00:00:00+00:00,24.535053253173828,0.0,-0.0
2023-07-23 00:00:00+00:00,2023-07-23 00:00:00+00:00,24.766815185546875,0.0,0.0
2023-07-24 00:00:00+00:00,2023-07-24 00:00:00+00:00,23.38149070739746,0.0,-0.0
2023-07-25 00:00:00+00:00,2023-07-25 00:00:00+00:00,23.279321670532227,0.0,-0.0
2023-07-26 00:00:00+00:00,2023-07-26 00:00:00+00:00,25.177053451538086,0.0,0.0
2023-07-27 00:00:00+00:00,2023-07-27 00:00:00+00:00,25.099336624145508,0.0,-0.0
2023-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,24.84685707092285,0.0,-0.0
2023-07-29 00:00:00+00:00,2023-07-29 00:00:00+00:00,25.168973922729492,0.0,0.0
2023-07-30 00:00:00+00:00,2023-07-30 00:00:00+00:00,24.261018753051758,0.0,-0.0
2023-07-31 00:00:00+00:00,2023-07-31 00:00:00+00:00,23.720956802368164,0.0,-0.0
2023-08-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,23.99875259399414,0.0,0.0
2023-08-02 00:00:00+00:00,2023-08-02 00:00:00+00:00,23.145721435546875,0.0,-0.0
2023-08-03 00:00:00+00:00,2023-08-03 00:00:00+00:00,22.636049270629883,0.0,-0.0
2023-08-04 00:00:00+00:00,2023-08-04 00:00:00+00:00,22.79361915588379,0.0,0.0
2023-08-05 00:00:00+00:00,2023-08-05 00:00:00+00:00,22.632204055786133,0.0,-0.0
2023-08-06 00:00:00+00:00,2023-08-06 00:00:00+00:00,23.18569564819336,0.0,0.0
2023-08-07 00:00:00+00:00,2023-08-07 00:00:00+00:00,23.068756103515625,0.0,-0.0
2023-08-08 00:00:00+00:00,2023-08-08 00:00:00+00:00,24.211763381958008,0.0,0.0
2023-08-09 00:00:00+00:00,2023-08-09 00:00:00+00:00,24.37852668762207,0.0,0.0
2023-08-10 00:00:00+00:00,2023-08-10 00:00:00+00:00,24.613052368164062,0.0,0.0
2023-08-11 00:00:00+00:00,2023-08-11 00:00:00+00:00,24.582860946655273,0.0,-0.0
2023-08-12 00:00:00+00:00,2023-08-12 00:00:00+00:00,24.90673065185547,0.0,0.0
2023-08-13 00:00:00+00:00,2023-08-13 00:00:00+00:00,24.24288558959961,0.0,-0.0
2023-08-14 00:00:00+00:00,2023-08-14 00:00:00+00:00,25.142822265625,0.0,0.0
2023-08-15 00:00:00+00:00,2023-08-15 00:00:00+00:00,23.89658546447754,0.0,-0.0
2023-08-16 00:00:00+00:00,2023-08-16 00:00:00+00:00,22.811975479125977,0.0,-0.0
2023-08-17 00:00:00+00:00,2023-08-17 00:00:00+00:00,21.70997428894043,0.0,-0.0
2023-08-18 00:00:00+00:00,2023-08-18 00:00:00+00:00,21.335493087768555,0.0,-0.0
2023-08-19 00:00:00+00:00,2023-08-19 00:00:00+00:00,21.879037857055664,0.0,0.0
2023-08-20 00:00:00+00:00,2023-08-20 00:00:00+00:00,21.77327537536621,0.0,-0.0
2023-08-21 00:00:00+00:00,2023-08-21 00:00:00+00:00,21.20825958251953,0.0,-0.0
2023-08-22 00:00:00+00:00,2023-08-22 00:00:00+00:00,20.546541213989258,0.0,-0.0
2023-08-23 00:00:00+00:00,2023-08-23 00:00:00+00:00,21.703624725341797,0.0,0.0
2023-08-24 00:00:00+00:00,2023-08-24 00:00:00+00:00,21.033031463623047,0.0,-0.0
2023-08-25 00:00:00+00:00,2023-08-25 00:00:00+00:00,20.392719268798828,0.0,-0.0
2023-08-26 00:00:00+00:00,2023-08-26 00:00:00+00:00,20.280424118041992,0.0,-0.0
2023-08-27 00:00:00+00:00,2023-08-27 00:00:00+00:00,20.78683853149414,0.0,0.0
2023-08-28 00:00:00+00:00,2023-08-28 00:00:00+00:00,20.557100296020508,0.0,-0.0
2023-08-29 00:00:00+00:00,2023-08-29 00:00:00+00:00,21.780763626098633,0.0,0.0
2023-08-30 00:00:00+00:00,2023-08-30 00:00:00+00:00,20.834903717041016,0.0,-0.0
2023-08-31 00:00:00+00:00,2023-08-31 00:00:00+00:00,19.735092163085938,0.0,-0.0
2023-09-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,19.327844619750977,0.0,-0.0
2023-09-02 00:00:00+00:00,2023-09-02 00:00:00+00:00,19.493743896484375,0.0,0.0
2023-09-03 00:00:00+00:00,2023-09-03 00:00:00+00:00,19.578746795654297,0.0,0.0
2023-09-04 00:00:00+00:00,2023-09-04 00:00:00+00:00,19.499408721923828,0.0,-0.0
2023-09-05 00:00:00+00:00,2023-09-05 00:00:00+00:00,20.272384643554688,0.0,0.0
2023-09-06 00:00:00+00:00,2023-09-06 00:00:00+00:00,19.62002944946289,0.0,-0.0
2023-09-07 00:00:00+00:00,2023-09-07 00:00:00+00:00,19.890499114990234,0.0,0.0
2023-09-08 00:00:00+00:00,2023-09-08 00:00:00+00:00,19.599044799804688,0.0,-0.0
2023-09-09 00:00:00+00:00,2023-09-09 00:00:00+00:00,19.44607162475586,0.0,-0.0
2023-09-10 00:00:00+00:00,2023-09-10 00:00:00+00:00,18.248830795288086,0.0,-0.0
2023-09-11 00:00:00+00:00,2023-09-11 00:00:00+00:00,17.739166259765625,0.0,-0.0
2023-09-12 00:00:00+00:00,2023-09-12 00:00:00+00:00,17.929826736450195,0.0,0.0
2023-09-13 00:00:00+00:00,2023-09-13 00:00:00+00:00,18.402999877929688,0.0,0.0
2023-09-14 00:00:00+00:00,2023-09-14 00:00:00+00:00,18.838306427001953,0.0,0.0
2023-09-15 00:00:00+00:00,2023-09-15 00:00:00+00:00,19.16884422302246,0.0,0.0
2023-09-16 00:00:00+00:00,2023-09-16 00:00:00+00:00,19.140369415283203,0.0,-0.0
2023-09-17 00:00:00+00:00,2023-09-17 00:00:00+00:00,18.831628799438477,0.0,-0.0
2023-09-18 00:00:00+00:00,2023-09-18 00:00:00+00:00,19.657245635986328,0.0,0.0
2023-09-19 00:00:00+00:00,2023-09-19 00:00:00+00:00,20.03618812561035,0.0,0.0
2023-09-20 00:00:00+00:00,2023-09-20 00:00:00+00:00,20.3049373626709,0.0,0.0
2023-09-21 00:00:00+00:00,2023-09-21 00:00:00+00:00,19.47907066345215,0.0,-0.0
2023-09-22 00:00:00+00:00,2023-09-22 00:00:00+00:00,19.43814468383789,0.0,-0.0
2023-09-23 00:00:00+00:00,2023-09-23 00:00:00+00:00,19.47390365600586,0.0,0.0
2023-09-24 00:00:00+00:00,2023-09-24 00:00:00+00:00,19.374290466308594,0.0,-0.0
2023-09-25 00:00:00+00:00,2023-09-25 00:00:00+00:00,19.40414047241211,0.0,0.0
2023-09-26 00:00:00+00:00,2023-09-26 00:00:00+00:00,19.023286819458008,0.0,-0.0
2023-09-27 00:00:00+00:00,2023-09-27 00:00:00+00:00,19.130022048950195,0.0,0.0
2023-09-28 00:00:00+00:00,2023-09-28 00:00:00+00:00,19.957616806030273,0.0,0.0
2023-09-29 00:00:00+00:00,2023-09-29 00:00:00+00:00,20.300655364990234,0.0,0.0
2023-09-30 00:00:00+00:00,2023-09-30 00:00:00+00:00,21.3951473236084,0.0,0.0
2023-10-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,23.83648681640625,0.0,0.0
2023-10-02 00:00:00+00:00,2023-10-02 00:00:00+00:00,23.371700286865234,0.0,-0.0
2023-10-03 00:00:00+00:00,2023-10-03 00:00:00+00:00,23.55269432067871,0.0,0.0
2023-10-04 00:00:00+00:00,2023-10-04 00:00:00+00:00,23.144786834716797,0.0,-0.0
2023-10-05 00:00:00+00:00,2023-10-05 00:00:00+00:00,22.694141387939453,0.0,-0.0
2023-10-06 00:00:00+00:00,2023-10-06 00:00:00+00:00,23.424453735351562,0.0,0.0
2023-10-07 00:00:00+00:00,2023-10-07 00:00:00+00:00,23.287302017211914,0.0,-0.0
2023-10-08 00:00:00+00:00,2023-10-08 00:00:00+00:00,23.24642562866211,0.0,-0.0
2023-10-09 00:00:00+00:00,2023-10-09 00:00:00+00:00,22.118396759033203,0.0,-0.0
2023-10-10 00:00:00+00:00,2023-10-10 00:00:00+00:00,22.10511589050293,0.0,-0.0
2023-10-11 00:00:00+00:00,2023-10-11 00:00:00+00:00,22.00741958618164,0.0,-0.0
2023-10-12 00:00:00+00:00,2023-10-12 00:00:00+00:00,21.300268173217773,0.0,-0.0
2023-10-13 00:00:00+00:00,2023-10-13 00:00:00+00:00,21.834917068481445,0.0,0.0
2023-10-14 00:00:00+00:00,2023-10-14 00:00:00+00:00,22.01171875,0.0,0.0
2023-10-15 00:00:00+00:00,2023-10-15 00:00:00+00:00,21.922027587890625,0.0,-0.0
